,first_purchase,shelf_price,pct_disc,pct_retail_disc,pct_coupon_disc,display_1,display_2,display_3,display_4,display_5,display_6,display_7,display_9,display_A,mailer_A,mailer_C,mailer_F,mailer_H,mailer_L,marital_status_A,marital_status_B,homeowner_Homeowner,homeowner_Probable Owner,homeowner_Probable Renter,homeowner_Renter,hhcomp_1 Adult Kids,hhcomp_2 Adults Kids,hhcomp_2 Adults No Kids,hhcomp_Single Female,hhcomp_Single Male,kid_category_1,kid_category_2,kid_category_3+,kid_category_None/Unknown,age_ordinal,income_ordinal,hhsize_ordinal,campaign_8.0,campaign_13.0,campaign_15.0,campaign_18.0,campaign_24.0,campaign_26.0,campaign_30.0,description_TypeA,description_TypeB,description_TypeC
16156,False,0.7899999999999999,0.1265822784810126,0.1265822784810126,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16157,False,0.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16158,False,0.8899999999999999,0.2247191011235954,0.2247191011235955,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16159,False,0.89,0.247191011235955,0.247191011235955,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16160,False,0.89,0.247191011235955,0.247191011235955,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16161,False,0.89,0.4382022471910112,0.4382022471910112,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16162,False,0.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16163,False,0.56,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16164,False,0.56,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16165,False,0.56,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16166,False,0.59,0.8474576271186441,-0.0,0.8474576271186441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16167,True,0.5,0.1999999999999999,0.2,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16168,True,0.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16169,False,0.45,0.1777777777777778,0.1777777777777777,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16170,False,0.44,0.2499999999999999,0.25,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16171,False,0.5,0.3399999999999999,0.34,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16172,False,0.3299999999999999,0.0909090909090908,0.0909090909090909,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16173,False,0.33,0.6060606060606061,0.606060606060606,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16174,False,0.7899999999999999,0.1265822784810126,0.1265822784810126,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16175,False,0.7899999999999999,0.1265822784810126,0.1265822784810126,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16176,False,0.7899999999999999,0.1265822784810126,0.1265822784810126,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16177,False,0.7899999999999999,0.1265822784810126,0.1265822784810126,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16178,False,0.7899999999999999,0.1265822784810126,0.1265822784810126,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16179,False,0.7899999999999999,0.1265822784810126,0.1265822784810126,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16180,False,0.7899999999999999,0.1265822784810126,0.1265822784810126,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16181,False,0.44,0.1818181818181818,0.1818181818181818,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16182,False,0.44,0.2272727272727273,0.2272727272727272,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16183,False,0.45,0.2666666666666666,0.2666666666666666,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16184,False,0.45,0.2666666666666666,0.2666666666666666,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16185,False,0.44,0.2499999999999999,0.25,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16186,False,0.45,0.2666666666666666,0.2666666666666666,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16187,False,0.5,0.3399999999999999,0.34,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16188,False,0.5,0.3399999999999999,0.34,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16189,False,0.5,0.3199999999999999,0.32,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16190,False,0.5,0.3299999999999999,0.33,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16191,False,0.5,0.3399999999999999,0.34,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16192,False,0.5,0.3399999999999999,0.34,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16193,False,0.5,0.3399999999999999,0.34,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16194,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16195,False,0.3299999999999999,0.0909090909090908,0.0909090909090909,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16196,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16197,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16198,True,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16199,False,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16200,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16201,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16202,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16203,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16204,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16205,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16206,False,0.69,0.2608695652173912,0.1304347826086956,0.1304347826086956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,1,0,0,0,1,0
16207,True,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16208,False,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16209,False,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16210,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16211,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16212,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16213,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16214,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16215,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,1,0,0,0,1,0
16216,True,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16217,False,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16218,False,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16219,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16220,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16221,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16222,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16223,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16224,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16225,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16226,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16227,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16228,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,1,0,0,0,1,0
16229,True,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16230,False,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16231,False,0.74,0.1891891891891892,0.1891891891891892,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16232,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16233,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16234,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16235,False,0.69,0.2753623188405796,0.2753623188405797,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,1,0,0,0,0,0,1,0,0
16236,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16237,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16238,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16239,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16240,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16241,False,0.69,0.2608695652173912,0.1304347826086956,0.1304347826086956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,1,0,0,0,1,0
16242,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,1,0,0,0,1,0
16243,True,0.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16244,True,0.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16245,False,13.99,0.1429592566118656,0.1429592566118656,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16246,False,13.99,0.2144388849177984,0.1429592566118656,0.0714796283059328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16247,False,13.99,0.2859185132237312,0.2859185132237312,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,1,0,0,0,0,0,0,1,0,0
16248,False,13.99,0.3931379556826304,0.3931379556826304,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16249,False,13.99,0.2144388849177984,0.2144388849177984,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16250,False,13.99,0.1429592566118656,0.1429592566118656,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,1,0,0,0,1,0,0
16251,False,13.99,0.1429592566118656,0.1429592566118656,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,1,0,0,0,1,0
16252,False,0.45,0.2444444444444444,0.2444444444444444,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16253,True,4.49,0.2494432071269487,0.2494432071269487,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16254,False,4.49,0.200445434298441,0.2004454342984409,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16255,False,4.49,0.155902004454343,0.1559020044543429,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16256,False,4.49,0.2227171492204899,0.2227171492204899,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16257,True,3.59,0.3036211699164345,0.3036211699164345,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16258,True,0.69,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16259,False,0.69,0.1304347826086956,0.1304347826086956,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16260,False,0.69,0.1956521739130435,0.1304347826086956,0.0652173913043478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,1,0,0,0,1,0
16261,True,0.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16262,True,0.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,87.0,2.0,0,0,0,0,0,0,0,0,0,0
16290,True,8.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,137.0,5.0,0,0,0,0,0,0,0,0,0,0
16291,True,1.29,0.2325581395348837,0.2325581395348837,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,137.0,5.0,0,0,0,0,0,0,0,0,0,0
16292,False,1.29,0.2325581395348837,0.2325581395348837,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,137.0,5.0,0,0,0,0,0,0,0,0,0,0
16293,True,4.29,0.2331002331002331,0.2331002331002331,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,137.0,5.0,0,0,0,0,0,0,0,0,0,0
16294,True,8.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,137.0,5.0,0,0,0,0,0,0,0,0,0,0
